2022-10-01T00:00:00, 0.08680795,0.114923686,0.01830918,0.015614113,-0.036626674,-0.08698379,-0.08637276,-0.028162569,0.13900812,0.14960289,0.041451413,-0.0041549457,0.044352572,0.057442833,0.10670376,0.056210175,-0.034531463,0.045995563,-0.09554749,-0.008445342,-0.0037864035,-0.04400691,-0.036442034,0.02585708,-0.011889647,-0.026672918,-0.02805256,-0.020715395,-0.008547714,0.0018342478,0.0009203376,-0.0070461,-0.0132709155,-0.015567849,-0.018275889,-0.022945834,-0.029505275,-0.033693716,-0.028664626,-0.016468473,-0.0076761097,0.003177867,0.0013482802,-0.006767155,-0.0109990435,-0.0133989295,-0.016592192,-0.019993063,-0.022545042,-0.02459355,-0.02624574,-0.026416335,-0.025395552,-0.023401652,-0.021065332,-0.01862764,-0.015951717,-0.013295105,-0.010603005,-0.007934279,-0.0050570695,-0.0022245422,0.00011258258,0.0017470352,0.0018210887
2022-10-01T03:00:00, 0.006700902,-0.004424641,-0.040380068,-0.055952128,-0.048290756,-0.04589991,-0.041445863,-0.023724912,0.08669385,0.15886328,0.047143817,0.019601006,0.07519006,0.05386344,0.10188795,0.053912982,-0.041490078,0.07358681,-0.050521273,0.03287693,0.030177912,-0.012643268,-0.0051775663,0.0616322,0.026444534,0.01438035,0.011574971,0.014374894,0.01573166,0.017135305,0.014756631,0.012066337,0.009891773,0.010627684,0.01360701,0.015006847,0.012994204,0.013762067,0.01826322,0.023039853,0.02868162,0.03555268,0.027550537,0.019696593,0.015773376,0.011832808,0.006696304,0.0012955439,-0.0031735036,-0.0060759373,-0.007828226,-0.009214533,-0.010018669,-0.009370292,-0.007899969,-0.0057791634,-0.0032253517,-0.0008943988,0.0012409695,0.0030928594,0.00493148,0.00661825,0.007813999,0.008017014,0.0070347735
2022-10-01T06:00:00, 0.06500057,0.052604023,0.026001753,0.008713613,0.0039679618,0.036895197,0.032310925,0.05550416,0.23842922,0.1400712,-0.05129924,-0.0666131,0.035579678,0.009305936,0.02759137,-0.0248651,-0.08512295,0.02946341,-0.07116068,0.0502779,0.061312232,0.0109707955,0.008090365,0.062492836,0.012619393,-0.010463729,-0.021607408,-0.02704751,-0.029592525,-0.03487261,-0.043856565,-0.05140883,-0.05142963,-0.03622981,-0.017617486,-0.0058012856,0.0049557476,0.012512892,0.015967343,0.01649445,0.020668928,0.02455407,0.020529283,0.01897014,0.015451759,0.008672025,0.0024908248,-0.001520994,-0.0040226164,-0.007537936,-0.011300567,-0.013922497,-0.015096697,-0.015185791,-0.014386858,-0.012780102,-0.011372115,-0.010531605,-0.009873004,-0.009059538,-0.0081421435,-0.00752951,-0.0074812407,-0.008572361,-0.010560567
2022-10-01T09:00:00, -0.029459031,-0.05173652,-0.13783692,-0.17504512,-0.1474028,-0.13965937,-0.11976624,-0.085890636,-0.057635188,-0.06254407,-0.11329375,-0.017791683,0.061111685,0.040529665,0.09050074,0.033779595,-0.040434342,0.0829513,-0.028345706,0.054009322,0.055379026,0.015823763,0.022047235,0.09202082,0.05350618,0.04171243,0.036492806,0.0333769,0.032724053,0.03307347,0.028530918,0.026762944,0.026401674,0.032138128,0.037897274,0.042895608,0.048698895,0.05031098,0.04720638,0.047618583,0.053374074,0.058927026,0.061004825,0.062241293,0.054856114,0.046749227,0.039867345,0.032479625,0.024883976,0.019273447,0.016792873,0.014737893,0.012995226,0.014041952,0.01617592,0.019024333,0.022508875,0.025269847,0.026341317,0.025545282,0.024044057,0.022564216,0.020937717,0.019071402,0.016175268
2022-10-01T12:00:00, 0.11241289,0.011094981,-0.05407241,-0.13281092,-0.0795454,-0.08812816,-0.17497194,-0.13622613,0.022968156,0.06271979,0.011861707,0.020062733,0.069122076,0.035441905,0.06688751,0.026439095,-0.036775198,0.065506116,-0.068403736,-0.0004937205,-0.027607286,-0.09282975,-0.10406898,-0.04867644,-0.08866678,-0.08879781,-0.07407042,-0.06026233,-0.047492277,-0.038520433,-0.030725654,-0.028500928,-0.028311824,-0.026283007,-0.026946722,-0.031683523,-0.0345453,-0.03246125,-0.026990542,-0.017833244,-0.0064033475,-0.0031860608,-0.0031730568,-0.00463909,-0.009369883,-0.009331932,-0.005730002,-0.0033493226,-0.0028266378,-0.0021741518,-0.00040008718,0.0016901788,0.0032319434,0.0058057234,0.008876735,0.012503283,0.016562648,0.019902851,0.021928046,0.022618335,0.023017494,0.023534,0.023825929,0.023917397,0.023010794
2022-10-01T15:00:00, 0.00042515752,-0.0006284096,-0.005582435,-0.0056993137,-0.004477943,-0.0037922442,-0.005338265,0.0023069158,0.1793203,0.16564263,0.03837322,0.029884309,0.06832762,0.07256774,0.11409456,0.077187166,-0.0015605597,0.099965945,-0.030489422,0.036553893,0.016792001,-0.04187002,-0.04798957,0.0121232765,-0.030364495,-0.046792105,-0.04699965,-0.04294878,-0.035120465,-0.028767776,-0.027034951,-0.026032394,-0.027423173,-0.028587358,-0.025666896,-0.023695221,-0.025367955,-0.022775816,-0.018453583,-0.012664088,-0.007206323,-0.013847592,-0.017919304,-0.016050553,-0.015476344,-0.01353889,-0.010802316,-0.009058346,-0.009153332,-0.009446804,-0.008956542,-0.007748261,-0.005944811,-0.0038506729,-0.001500564,0.0010908393,0.0032097585,0.0044925194,0.0055546565,0.006508577,0.0073578428,0.0080803465,0.008693616,0.009200077,0.009289311
2022-10-01T18:00:00, 0.02290804,0.021905633,-0.042041425,-0.06211847,-0.06571328,-0.14746343,-0.012656721,0.0011706263,-0.03337426,-0.023862245,-0.10517318,-0.117242105,-0.10990073,-0.060392406,0.027812459,0.00591256,-0.043561146,0.08529221,-0.008687306,0.08302346,0.085116945,0.04444025,0.045416605,0.112137154,0.088087715,0.0803036,0.0738029,0.07197128,0.07155976,0.06450595,0.052846108,0.04151567,0.038005803,0.03937812,0.04151041,0.04079549,0.033965904,0.023869352,0.019021703,0.023814354,0.03019686,0.022289017,0.023380853,0.026067853,0.021650132,0.021384545,0.021630391,0.019196628,0.016136682,0.014088394,0.012884182,0.012118598,0.011673766,0.012873,0.014853094,0.017734949,0.021258105,0.024295632,0.02628507,0.027214272,0.028168697,0.029599538,0.031146811,0.03256638,0.032531742
2022-10-01T21:00:00, -0.021732813,-0.018443724,-0.05137038,-0.068913594,-0.063167386,-0.0680702,-0.067875974,-0.060973287,0.0772211,0.101887055,0.0312995,0.05814698,0.032730628,0.029125892,0.07334985,0.025666205,-0.040346976,0.06422218,-0.04776418,0.035513148,0.036068004,0.0036106342,0.010454268,0.0736041,0.045525156,0.034114704,0.027516395,0.021724213,0.0144446865,0.0055041336,-0.002654974,-0.0073957834,-0.008109826,-0.003494441,0.0014727752,0.0022702534,-0.0008349212,-0.006691447,-0.0076573966,-0.0005269204,0.008919766,0.004355221,0.0071615246,0.01153457,0.010859155,0.010160826,0.0074596796,0.00236513,-0.0020257747,-0.0048214644,-0.0063390597,-0.0070776995,-0.0070350855,-0.005590375,-0.0036119681,-0.0009784793,0.0021554625,0.0048056524,0.006735744,0.008008798,0.009387558,0.011189949,0.01300701,0.014454671,0.014811739
2022-10-02T00:00:00, 0.05034556,0.047467656,0.035534047,-0.032780435,-0.0555394,-0.02336244,-0.00023710975,-0.007158246,0.10250305,0.123703,0.059660587,0.076105215,0.100197956,0.08266944,0.12934022,0.087697335,0.005156821,0.07199391,-0.07731399,-0.0044787177,-0.0016104929,-0.03297225,-0.024766425,0.036407903,0.008645531,-0.002188798,-0.008693825,-0.008411216,-0.008603309,-0.014231133,-0.020890828,-0.03287495,-0.047274917,-0.05570363,-0.055775877,-0.056411307,-0.05471861,-0.052408144,-0.04887981,-0.038779013,-0.027203068,-0.025960928,-0.024009278,-0.019063523,-0.013847027,-0.011519839,-0.012928051,-0.016207699,-0.020263953,-0.02386266,-0.026180709,-0.027182037,-0.02689071,-0.025464691,-0.023660606,-0.021225786,-0.018502083,-0.016007993,-0.013446499,-0.010708133,-0.00789675,-0.005465621,-0.0036510169,-0.0025123134,-0.0025039208
2022-10-02T03:00:00, 0.0020566203,-0.00579332,-0.0239963,-0.02832824,-0.021625975,-0.019360468,-0.01489083,0.010382863,0.08913266,0.13496773,0.04626815,0.038081594,0.032222014,-0.0027020522,0.0474562,0.028844818,-0.034447838,0.069570534,-0.05191477,0.028756538,0.02714386,-0.006256575,0.0043971464,0.07208835,0.046145175,0.034804296,0.030059632,0.029088123,0.023637405,0.019094579,0.01798579,0.013321059,0.0068074055,0.0019552063,0.00087403983,0.0022464276,0.0016086894,-0.0034272778,-0.0061923387,0.0066524106,0.009019536,-7.6656535e-5,0.0033592463,0.011269463,0.011883018,0.0074840514,0.0020490182,-0.0032939045,-0.0077612307,-0.010780926,-0.01272482,-0.01405331,-0.0143828485,-0.013722568,-0.012416439,-0.010202846,-0.007602081,-0.0052799773,-0.003021243,-0.0008015259,0.0011153359,0.0025871608,0.003572557,0.0038991992,0.0031861644
