2022-06-01T00:00:00, 0.43980646,0.14426342,0.13725118,0.15071306,0.13967374,0.15000059,0.1722773,0.237458,0.4575072,0.4038642,0.37110588,0.37064195,0.36115468,0.33937618,0.32247353,0.27696896,0.2573971,0.2107493,0.24031976,0.21177359,0.21631664,0.21329035,0.21279384,0.21978295,0.20020875,0.19297035,0.19496454,0.2007312,0.20192207,0.20103915,0.19174708,0.18244058,0.19243237,0.20746632,0.21049151,0.19958836,0.18488374,0.17063722,0.1602536,0.15474063,0.1509553,0.14815748,0.14627336,0.14560737,0.14597984,0.14591995,0.15861763,0.16409394,0.1668422,0.15883677,0.15361522,0.15121917,0.14993815,0.1480949,0.14636658,0.14384039,0.1396362,0.13613802,0.13306566,0.13003713,0.1279585,0.12453625,0.118898615,0.114384085,0.11032169
2022-06-01T03:00:00, 0.028909435,0.016537167,0.035604827,0.056658287,0.0571199,0.06919153,0.10015606,0.21316496,0.45343423,0.3768396,0.32741386,0.3398546,0.30440938,0.25700322,0.24797489,0.20010498,0.20758174,0.23730148,0.2191099,0.20017774,0.17620361,0.16599078,0.16084182,0.18293853,0.18180159,0.18118028,0.1791587,0.17739835,0.1819878,0.18714473,0.18876855,0.18794443,0.18334462,0.17956437,0.17753266,0.17166895,0.16432837,0.15706474,0.14857876,0.14064799,0.13374247,0.12845546,0.12528709,0.1255344,0.127661,0.12940694,0.13624403,0.1403255,0.13842559,0.13121638,0.12603317,0.120122954,0.11428804,0.11047809,0.106528714,0.1039711,0.10242268,0.09832396,0.09243947,0.08665859,0.082431085,0.07882181,0.075358875,0.07206576,0.068580575
2022-06-01T06:00:00, 0.40674305,0.1859046,0.18548949,0.20535164,0.20638494,0.1990103,0.18119812,0.24470715,0.4157144,0.37235144,0.387192,0.45433074,0.4261625,0.4194185,0.35161895,0.28875098,0.2582082,0.29772693,0.26411128,0.2741145,0.25444683,0.24805622,0.2271051,0.21981028,0.21319556,0.21170504,0.21608078,0.22492823,0.2338761,0.23723724,0.22285222,0.21016054,0.20965013,0.20873615,0.20270629,0.19206186,0.17533752,0.16360445,0.15699805,0.15567894,0.15644363,0.15434963,0.15123944,0.14690919,0.14213878,0.1435765,0.15496112,0.16903354,0.16938877,0.1489037,0.13783126,0.13298586,0.12830739,0.12117326,0.11822044,0.11089049,0.10760288,0.10315479,0.09800607,0.0953687,0.09287052,0.0903536,0.08823405,0.08720809,0.08478934
2022-06-01T09:00:00, 0.124101356,0.08571234,0.0762027,0.085790694,0.08370796,0.10266632,0.13518576,0.25403818,0.5549781,0.4584798,0.4010929,0.40021408,0.35408232,0.33632195,0.28905162,0.26294518,0.21236038,0.27091968,0.18899952,0.23957883,0.22149526,0.2021201,0.20784526,0.2126766,0.18658966,0.18457676,0.18374898,0.18339197,0.1844015,0.19624835,0.21770886,0.2366743,0.23647375,0.22256367,0.21130484,0.19598442,0.18110795,0.17122059,0.16495866,0.16473562,0.16879484,0.1715437,0.17097923,0.16826798,0.16056925,0.15135214,0.15024614,0.14906888,0.14629674,0.13852683,0.13415132,0.13271551,0.1303682,0.12958549,0.12769361,0.12612136,0.12551433,0.12140811,0.11715425,0.11447749,0.11220944,0.10997008,0.10791391,0.10595298,0.10358164
2022-06-01T12:00:00, 0.35862914,0.17405055,0.15586488,0.17004876,0.1531808,0.16262841,0.17502056,0.27817315,0.5352363,0.52092296,0.4501973,0.4541666,0.39613095,0.38550028,0.3232292,0.30168456,0.3022828,0.26764044,0.27097145,0.24455412,0.2558541,0.25955448,0.23969333,0.23252282,0.23176818,0.2302258,0.22960584,0.22676834,0.22166826,0.22992714,0.24016643,0.24508367,0.24433377,0.23585889,0.23158887,0.22540328,0.20354316,0.17788656,0.16415557,0.16095522,0.16303684,0.16324444,0.15887451,0.15647136,0.16358003,0.17732142,0.20033637,0.21760881,0.22322223,0.21771896,0.2106563,0.20512149,0.20117518,0.1950411,0.18914315,0.18456411,0.18060964,0.17383675,0.16837412,0.16406064,0.16007736,0.1560449,0.15152404,0.14617436,0.14003548
2022-06-01T15:00:00, 0.030007975,0.015790056,0.020433804,0.037148494,0.04386031,0.05503742,0.085937954,0.1899062,0.4311398,0.43010205,0.4330174,0.42548174,0.36952555,0.3606018,0.37034494,0.32443893,0.29228002,0.27801096,0.24466611,0.24186817,0.23547818,0.2272667,0.21713361,0.2194468,0.19625004,0.1842516,0.17922802,0.17914443,0.18824765,0.20313774,0.21014436,0.22763237,0.2459862,0.26103556,0.26657233,0.25528085,0.23477495,0.22159138,0.21628752,0.20875487,0.199921,0.190794,0.1854185,0.18467505,0.18574327,0.18683186,0.19616978,0.20052628,0.19668567,0.18589625,0.17740609,0.17337433,0.16911331,0.1621076,0.15490712,0.14794728,0.14098638,0.133643,0.12823601,0.12378129,0.11956708,0.11541333,0.11085068,0.10546868,0.09955514
2022-06-01T18:00:00, 0.3844927,0.16693118,0.1936797,0.20455657,0.19272006,0.18972443,0.19987549,0.26945043,0.51348233,0.46002364,0.3896712,0.4534185,0.44312692,0.42223674,0.35964578,0.33538017,0.30150837,0.34253216,0.27565742,0.28512874,0.26881292,0.25350183,0.25417835,0.26605862,0.24665682,0.23807544,0.23168573,0.23247829,0.2441195,0.25960037,0.26418093,0.25593293,0.24439076,0.24035993,0.23854263,0.2258237,0.2071879,0.18972778,0.17985094,0.17396998,0.17183429,0.17083216,0.17036311,0.1647941,0.16155827,0.16532543,0.17585428,0.18205889,0.18343513,0.17599519,0.1685465,0.16504984,0.16078581,0.1579834,0.15454902,0.15183802,0.14587057,0.14091367,0.13846625,0.1363864,0.13460396,0.13294592,0.13115728,0.12831604,0.12343464
2022-06-01T21:00:00, 0.092879914,0.06611622,0.06302941,0.086283974,0.092173345,0.11552238,0.15179417,0.27167934,0.6119187,0.5448399,0.46468186,0.4488498,0.34952736,0.3288834,0.33535433,0.2584363,0.21498173,0.25082725,0.20550132,0.22854827,0.2184607,0.20206122,0.19029406,0.19396818,0.17649199,0.17442083,0.17696506,0.18000472,0.18791689,0.19306421,0.19237415,0.19043133,0.19466405,0.19836907,0.1964901,0.19563869,0.19752334,0.19800316,0.1995519,0.19851753,0.19433324,0.19076982,0.18862699,0.18759754,0.18702564,0.18785156,0.19276206,0.19271538,0.18517037,0.17148727,0.16158669,0.15368964,0.14648758,0.13953483,0.13411173,0.12906754,0.124093555,0.12048279,0.116875015,0.11337991,0.109828204,0.1063452,0.102556184,0.09823936,0.09268971
2022-06-02T00:00:00, 0.28755185,0.11941233,0.14775132,0.13645054,0.15149124,0.15506838,0.17404349,0.24833104,0.4451993,0.38705805,0.40272486,0.39748394,0.3888056,0.3640296,0.3207045,0.31337258,0.27037746,0.24196522,0.28456035,0.2596721,0.25423083,0.24105915,0.21749668,0.21848708,0.208965,0.19802953,0.20136768,0.20790431,0.2125997,0.22095418,0.23145908,0.24135534,0.24781398,0.24346557,0.22777563,0.20995045,0.19538191,0.17839767,0.1649116,0.16069405,0.16264425,0.16726412,0.1700778,0.17177436,0.16803232,0.16606341,0.1724651,0.16998565,0.16744679,0.16735908,0.16452482,0.16605192,0.16608141,0.16305341,0.15960635,0.1556431,0.15107308,0.14791137,0.14508332,0.14258535,0.14027517,0.13811514,0.13500053,0.12910844,0.1180387
2022-06-02T03:00:00, 0.024168657,0.011866957,0.037943233,0.055663206,0.054367375,0.060462844,0.083208114,0.174798,0.39285955,0.3885602,0.41397053,0.4043472,0.34959704,0.2874209,0.2689186,0.26792338,0.23681198,0.22829875,0.20508756,0.23529276,0.21826936,0.19748865,0.19290492,0.19698162,0.18095651,0.17998178,0.1820765,0.18100195,0.17523281,0.17226486,0.16884744,0.16709928,0.16831349,0.16527046,0.15848085,0.15369003,0.15184441,0.15061979,0.15237245,0.15387967,0.155447,0.15566805,0.15452752,0.15434727,0.1552594,0.1563372,0.16265635,0.16556543,0.16065423,0.1570076,0.14990026,0.14277011,0.13703848,0.1323845,0.12690221,0.12118375,0.11498444,0.109801106,0.10627103,0.10336358,0.10066104,0.09851272,0.0967764,0.09451977,0.09129368
