2022-05-18T21:00:00, 8.048351
2022-05-19T00:00:00, 9.813483
2022-05-19T03:00:00, 8.063981
2022-05-19T06:00:00, 10.389474
2022-05-19T09:00:00, 12.624942
2022-05-19T12:00:00, 4.3562713
2022-05-19T15:00:00, -2.2610781
2022-05-19T18:00:00, -2.1070144
2022-05-19T21:00:00, 6.076932
2022-05-20T00:00:00, 13.141477
2022-05-20T03:00:00, 2.4306345
2022-05-20T06:00:00, 4.484703
2022-05-20T09:00:00, 7.089497
2022-05-20T12:00:00, 4.6584864
2022-05-20T15:00:00, 4.78053
2022-05-20T18:00:00, 1.7481893
2022-05-20T21:00:00, 16.717169
2022-05-21T00:00:00, 14.691103
2022-05-21T03:00:00, 0.72058463
2022-05-21T06:00:00, 0.89373577
2022-05-21T09:00:00, 0.34004283
2022-05-21T12:00:00, -1.2706025
2022-05-21T15:00:00, 1.4527603
2022-05-21T18:00:00, -5.7548056
2022-05-21T21:00:00, 7.269656
2022-05-22T00:00:00, 9.514654
2022-05-22T03:00:00, 2.8576248
2022-05-22T06:00:00, -1.4413944
2022-05-22T09:00:00, -0.48994586
2022-05-22T12:00:00, -1.5613576
2022-05-22T15:00:00, -4.4410276
2022-05-22T18:00:00, -1.3162222
2022-05-22T21:00:00, 14.6591425
2022-05-23T00:00:00, 17.181051
2022-05-23T03:00:00, 2.7399566
2022-05-23T06:00:00, -2.1454496
2022-05-23T09:00:00, -3.9766116
2022-05-23T12:00:00, -4.2637286
2022-05-23T15:00:00, 2.0656595
2022-05-23T18:00:00, 2.311802
2022-05-23T21:00:00, 11.030741
2022-05-24T00:00:00, 10.281252
2022-05-24T03:00:00, 5.9331975
2022-05-24T06:00:00, 5.34821
2022-05-24T09:00:00, -8.51334
2022-05-24T12:00:00, -10.960319
2022-05-24T15:00:00, -13.816154
2022-05-24T18:00:00, -6.894091
2022-05-24T21:00:00, 2.9586546
2022-05-25T00:00:00, 10.169856
2022-05-25T03:00:00, 0.00819899
2022-05-25T06:00:00, 2.1526978
2022-05-25T09:00:00, 1.5670769
2022-05-25T12:00:00, -3.7319734
2022-05-25T15:00:00, -12.833563
2022-05-25T18:00:00, -12.762601
2022-05-25T21:00:00, -4.37264
2022-05-26T00:00:00, 6.22955
2022-05-26T03:00:00, -13.209921
2022-05-26T06:00:00, -1.1312796
2022-05-26T09:00:00, -12.864682
2022-05-26T12:00:00, -2.151122
2022-05-26T15:00:00, -4.729037
2022-05-26T18:00:00, 1.6100898
2022-05-26T21:00:00, 5.224653
2022-05-27T00:00:00, 6.6687183
2022-05-27T03:00:00, 3.2190363
2022-05-27T06:00:00, -3.2236505
2022-05-27T09:00:00, -5.6895
2022-05-27T12:00:00, 3.3523026
2022-05-27T15:00:00, -5.7154694
2022-05-27T18:00:00, -6.3810945
2022-05-27T21:00:00, 10.418046
2022-05-28T00:00:00, 7.657364
2022-05-28T03:00:00, 7.1650934
2022-05-28T06:00:00, 3.6800492
2022-05-28T09:00:00, -6.3988843
2022-05-28T12:00:00, 5.41129
2022-05-28T15:00:00, NaN
2022-05-28T18:00:00, NaN
2022-05-28T21:00:00, 6.9619317
2022-05-29T00:00:00, 10.227579
2022-05-29T03:00:00, 4.2469654
2022-05-29T06:00:00, 8.919149
2022-05-29T09:00:00, 0.6025585
2022-05-29T12:00:00, 4.597299
2022-05-29T15:00:00, 6.020011
2022-05-29T18:00:00, 6.283851
2022-05-29T21:00:00, 15.840047
2022-05-30T00:00:00, 15.14964
2022-05-30T03:00:00, 7.5291986
2022-05-30T06:00:00, 12.500686
2022-05-30T09:00:00, 5.867195
2022-05-30T12:00:00, 11.593928
2022-05-30T15:00:00, 0.32355115
2022-05-30T18:00:00, 2.4871337
2022-05-30T21:00:00, 5.0049367
2022-05-31T00:00:00, 9.443163
2022-05-31T03:00:00, 6.000471
2022-05-31T06:00:00, 7.7389174
2022-05-31T09:00:00, -7.0263143
2022-05-31T12:00:00, 2.8618462
2022-05-31T15:00:00, 3.4056566
