2022-04-01T00:00:00, 0.19000785,0.035911217,0.038688485,0.0034721799,0.0026642953,0.047479097,0.08599959,0.0937348,0.005972951,-0.007114123,-0.016693301,-0.022814127,-0.033767194,-0.0033489645,0.0760183,0.08385869,0.035962068,0.14637724,0.03176007,0.10096315,0.0711774,0.02034443,0.027446765,0.06303131,0.027741864,0.012655031,0.0011074975,-0.010901232,-0.014517518,-0.0063574957,0.005608086,0.010794087,0.0109170955,0.010168039,0.012323331,0.01734821,0.023508932,0.019275254,0.0075655044,-0.0036769994,-0.012718024,-0.021085763,-0.028444786,-0.035700034,-0.038136024,-0.040340636,-0.042385172,-0.04163643,-0.03986128,-0.03868841,-0.037282627,-0.034679506,-0.03165029,-0.029926801,-0.028708054,-0.027825769,-0.02736213,-0.027411629,-0.026729409,-0.025508853,-0.024097743,-0.02210522,-0.019622996,-0.017058462,-0.015531596
2022-04-01T03:00:00, 0.0043902025,0.012276355,0.043078784,0.05728215,0.04846128,0.04389653,0.03867433,0.043438297,0.06840846,0.04972634,0.027099108,0.010369357,-0.010603405,-0.007349125,0.04583164,0.037973914,-0.015717134,0.087834954,-0.02468661,0.060058,0.041019622,-0.0010477663,0.015098883,0.0561648,0.021864772,0.009002352,0.004357788,0.0019427212,0.0018018052,0.0077196406,0.018349811,0.023977773,0.022389932,0.016693983,0.01603373,0.023402791,0.031166904,0.032114707,0.023673892,0.013682156,0.0058199055,-0.0019303032,-0.008450003,-0.01354025,-0.016230678,-0.01920509,-0.022570662,-0.024990777,-0.025532894,-0.024498997,-0.022585794,-0.020113768,-0.017868338,-0.016835913,-0.016306961,-0.015883768,-0.01585342,-0.016486596,-0.016485127,-0.0157186,-0.01436531,-0.0124546,-0.0100289695,-0.0075399457,-0.006259916
2022-04-01T06:00:00, -0.04178795,0.090502575,-0.005734436,0.010557823,0.0748722,0.00474714,-0.043687824,-0.08141902,-0.08304002,-0.036674835,-0.0206685,-0.02087997,-0.028714148,-0.018959718,0.032070424,0.02631449,-0.0186836,0.11003117,0.010529541,0.09549698,0.06783665,0.029847743,0.058114108,0.111375466,0.08704148,0.08231148,0.08100616,0.07610299,0.06820518,0.06222151,0.062003326,0.06561765,0.0653936,0.05503905,0.04116968,0.031502564,0.029678669,0.027574174,0.018426968,0.0077707875,0.0019824791,0.001328325,0.0024144137,0.0011326527,-0.0017527762,-0.006386769,-0.011440927,-0.014143459,-0.01450979,-0.013907573,-0.01234511,-0.011352934,-0.010505617,-0.010110279,-0.010390734,-0.010055097,-0.009749553,-0.009789967,-0.009493552,-0.008605997,-0.0071134926,-0.005301669,-0.0036055017,-0.002205865,-0.0021148697
2022-04-01T09:00:00, 0.052093253,0.06646266,0.14337075,0.18060666,0.15903187,0.16207892,0.16104737,0.1801636,0.3465283,0.35121813,0.2956111,0.22833093,0.16337116,0.100357085,0.103704296,0.0706655,-0.008121357,0.093329296,-0.03018239,0.0562713,0.028642008,-0.019504286,0.003634289,0.05225423,0.016153155,-0.0025379674,-0.011402367,-0.01584562,-0.025561646,-0.029246746,-0.027899045,-0.023147678,-0.021165539,-0.021654077,-0.023269411,-0.025879702,-0.026261792,-0.022061335,-0.02499565,-0.040445082,-0.05005733,-0.059315648,-0.064739354,-0.06731476,-0.06289968,-0.06116162,-0.061365657,-0.059617687,-0.05582582,-0.051310156,-0.047890134,-0.04398494,-0.038944058,-0.03607973,-0.034347013,-0.033276927,-0.033630867,-0.034843642,-0.0346307,-0.032962482,-0.031240538,-0.030259727,-0.029514294,-0.02876338,-0.027848082
2022-04-01T12:00:00, -0.033246674,0.03965156,0.083908826,0.033588227,-0.08918877,-0.008697177,0.10788866,0.11815977,0.025285425,0.08792487,0.051870126,0.009754971,-0.04413492,-0.051511228,0.017377906,0.03668491,0.0044308216,0.13440377,0.0064749685,0.07743425,0.03423301,-0.020946583,0.0014855118,0.050847296,0.01823113,0.01187972,0.014238385,0.012346151,0.0051213764,-0.0059862123,-0.011648165,-0.010180477,-0.0044336026,0.00407669,0.015209244,0.024870664,0.025350897,0.015193025,-0.006441656,-0.027511328,-0.041122455,-0.053234663,-0.063922055,-0.07281342,-0.07444345,-0.07437383,-0.07157217,-0.06464277,-0.05712109,-0.051408514,-0.047424104,-0.043277483,-0.038650244,-0.03547719,-0.032944664,-0.030690538,-0.0292145,-0.028662289,-0.027417751,-0.025341712,-0.023115236,-0.02137328,-0.020007364,-0.018729206,-0.01771372
2022-04-01T15:00:00, 0.0030636254,0.0002213053,0.0027585458,-0.0028248208,-0.0047298144,-0.0018468692,0.005618848,0.0055086883,-0.10566121,-0.063404046,-0.063850656,-0.02999506,-0.0192208,-0.020507835,0.03421225,0.03188177,-0.026061403,0.09214582,-0.03365599,0.058196858,0.034705345,-0.00028817268,0.032239225,0.08681223,0.05788921,0.040597007,0.039991472,0.04361368,0.041813597,0.04206984,0.04677831,0.049903262,0.053686287,0.055643484,0.06722658,0.075958945,0.07031034,0.055727202,0.037205428,0.018682508,0.003916191,-0.0066083646,-0.016282193,-0.023731831,-0.027631216,-0.029325971,-0.02870554,-0.025892908,-0.022569155,-0.019553848,-0.01693054,-0.014410169,-0.011972302,-0.009745883,-0.0075325896,-0.0052861623,-0.0031768107,-0.0020630374,-0.0010915854,-0.00016821761,0.00078581925,0.0018052136,0.0029047912,0.004066565,0.0049692807
2022-04-01T18:00:00, 0.26722717,0.07450285,-0.0028315547,0.05292959,0.12324397,-0.04105053,0.014595973,0.080832556,0.21027593,0.24629222,0.13151225,0.054591514,0.01876733,-0.005887841,0.06105847,0.07869398,0.017954601,0.13681528,0.014249891,0.11275161,0.081145205,0.02321066,0.034589794,0.07492136,0.03879398,0.018410431,-0.000235999,-0.012315625,-0.010245631,0.0029641413,0.018217502,0.030265892,0.03484483,0.04243735,0.056129184,0.06130529,0.04841583,0.026292311,0.005965758,-0.016002523,-0.031337343,-0.04387222,-0.052444894,-0.05806767,-0.058022786,-0.057749525,-0.055282537,-0.04977612,-0.04501142,-0.041997004,-0.039985202,-0.03748689,-0.034239467,-0.031908583,-0.030533502,-0.02943755,-0.029023778,-0.029349495,-0.028730378,-0.027231514,-0.025546636,-0.024082024,-0.022272157,-0.019801242,-0.017078113
2022-04-01T21:00:00, 0.036171313,0.03468905,0.055269778,0.06726539,0.061661202,0.069123134,0.0739028,0.09074879,0.1154558,0.14735095,0.083538316,0.047923457,0.03707183,0.015398742,0.054278575,0.051451914,-0.01566765,0.09281562,-0.03250069,0.07063396,0.050234806,0.0088449875,0.029052729,0.0722575,0.037001245,0.017069787,0.003507474,-0.0014899167,0.0027511779,0.011402734,0.018666273,0.025073389,0.029753143,0.033703815,0.042150535,0.051223006,0.051083308,0.0412709,0.028379949,0.01193118,-0.0022454022,-0.016547954,-0.028629242,-0.03834724,-0.042629957,-0.04514503,-0.04457169,-0.04105098,-0.037869465,-0.036147464,-0.03518607,-0.03370829,-0.031552464,-0.03025204,-0.02925404,-0.028471477,-0.028338274,-0.02886455,-0.028529258,-0.027286792,-0.025625506,-0.02380555,-0.02145421,-0.01873852,-0.016656797
2022-04-02T00:00:00, 0.15987188,0.099570036,-0.026029166,-0.06945286,-0.08384863,0.01383751,0.03155606,0.05421691,-0.045368966,-0.017862247,-0.012308038,-0.027788458,-0.041064993,-0.032290302,0.06110362,0.09264129,0.048600253,0.14906949,-0.0049153366,0.06798127,0.026392449,-0.040184848,-0.035229553,0.0053501707,-0.02349634,-0.026815474,-0.018792864,-0.006143338,0.013258871,0.028005796,0.03547806,0.040293243,0.043996386,0.047041964,0.048653796,0.052343026,0.054345366,0.049615834,0.037793122,0.02201727,0.009940078,-0.0013788608,-0.015538143,-0.028084515,-0.03364948,-0.034970503,-0.033331923,-0.028789682,-0.025279375,-0.024672879,-0.025290642,-0.025638564,-0.025179442,-0.025018,-0.024985066,-0.024826206,-0.02403788,-0.0233561,-0.021955715,-0.020021264,-0.017612081,-0.015049945,-0.012382327,-0.009842148,-0.008480749
2022-04-02T03:00:00, 0.0021980754,-0.0011345063,0.0074834605,0.012136862,0.013458121,0.01649017,0.019103218,0.0052825413,-0.06168904,-0.0070342966,-0.025189316,-0.0005809438,-0.0014498273,0.0030387747,0.051019456,0.0371587,-0.030082455,0.07677221,-0.05772218,0.033430565,0.012114183,-0.034359507,-0.013498481,0.033981178,0.00699452,-0.0013925773,-0.0041589886,-0.0029074077,0.0033817708,0.010689629,0.014690811,0.017320056,0.021792794,0.027082127,0.033350725,0.03942559,0.043699026,0.04729938,0.04362652,0.03347203,0.024002286,0.012596776,0.000540016,-0.009740219,-0.01479209,-0.017369503,-0.01961111,-0.020830067,-0.02100416,-0.020353634,-0.019315057,-0.018635258,-0.018580034,-0.019201081,-0.019718569,-0.019458022,-0.018707318,-0.018218856,-0.017206976,-0.01580884,-0.0140223475,-0.011756278,-0.008995941,-0.0061770324,-0.0043272534
